,State_Code,District,Confirmed,Active,Recovered,Deceased,Migrated_Other,Delta_Confirmed,Delta_Active,Delta_Recovered,Delta_Deceased,Last_Updated
0,AN,4,4,4,4,4,4,4,4,4,4,0
1,AP,16,16,16,16,16,16,16,16,16,16,0
2,AR,26,26,26,26,26,26,26,26,26,26,0
3,AS,36,36,36,36,36,36,36,36,36,36,0
4,BR,39,39,39,39,39,39,39,39,39,39,0
5,CH,2,2,2,2,2,2,2,2,2,2,0
6,CT,30,30,30,30,30,30,30,30,30,30,0
7,DL,12,12,12,12,12,12,12,12,12,12,0
8,DN,5,5,5,5,5,5,5,5,5,5,0
9,GA,4,4,4,4,4,4,4,4,4,4,0
10,GJ,35,35,35,35,35,35,35,35,35,35,0
11,HP,13,13,13,13,13,13,13,13,13,13,0
12,HR,25,25,25,25,25,25,25,25,25,25,0
13,JH,25,25,25,25,25,25,25,25,25,25,0
14,JK,23,23,23,23,23,23,23,23,23,23,0
15,KA,32,32,32,32,32,32,32,32,32,32,0
16,KL,16,16,16,16,16,16,16,16,16,16,0
17,LA,3,3,3,3,3,3,3,3,3,3,0
18,LD,2,2,2,2,2,2,2,2,2,2,0
19,MH,38,38,38,38,38,38,38,38,38,38,0
20,ML,12,12,12,12,12,12,12,12,12,12,0
21,MN,18,18,18,18,18,18,18,18,18,18,0
22,MP,54,54,54,54,54,54,54,54,54,54,0
23,MZ,12,12,12,12,12,12,12,12,12,12,0
24,NL,13,13,13,13,13,13,13,13,13,13,0
25,OR,32,32,32,32,32,32,32,32,32,32,0
26,PB,23,23,23,23,23,23,23,23,23,23,0
27,PY,5,5,5,5,5,5,5,5,5,5,0
28,RJ,38,38,38,38,38,38,38,38,38,38,0
29,SK,5,5,5,5,5,5,5,5,5,5,0
30,TG,36,36,36,36,36,36,36,36,36,36,0
31,TN,41,41,41,41,41,41,41,41,41,41,0
32,TR,9,9,9,9,9,9,9,9,9,9,0
33,UN,1,1,1,1,1,1,1,1,1,1,0
34,UP,76,76,76,76,76,76,76,76,76,76,0
35,UT,14,14,14,14,14,14,14,14,14,14,0
36,WB,25,25,25,25,25,25,25,25,25,25,0
